start_station_id,end_station_id,viajes,pct,pct_acum
710,710,1255,0.013179332915725255,3.7533269939516853
154,427,1254,0.013168831455234635,3.76649582540692
12,14,1253,0.013158329994744018,3.7796541554016643
14,57,1252,0.0131478285342534,3.7928019839359175
194,193,1249,0.01311632415278155,3.805918308088699
680,638,1246,0.013084819771309696,3.8190031278600087
541,541,1245,0.013074318310819079,3.832077446170828
785,788,1245,0.013074318310819079,3.845151764481647
379,225,1244,0.01306381685032846,3.8582155813319754
692,692,1241,0.013032312468856607,3.871247893800832
350,111,1239,0.01301130954787537,3.8842592033487073
735,675,1239,0.01301130954787537,3.8972705128965828
788,785,1237,0.012990306626894136,3.9102608195234767
159,14,1235,0.012969303705912899,3.9232301232293896
663,622,1219,0.012801280338063017,3.9360314035674526
225,379,1215,0.012759274496100545,3.948790678063553
300,303,1209,0.012696265733156837,3.96148694379671
701,638,1209,0.012696265733156837,3.974183209529867
154,199,1207,0.012675262812175604,3.9868584723420426
68,14,1204,0.012643758430703752,3.9995022307727464
298,732,1203,0.012633256970213133,4.01213548774296
88,14,1197,0.012570248207269426,4.024705735950229
452,458,1196,0.012559746746778809,4.037265482697007
14,64,1185,0.012444230681382014,4.049709713378389
215,154,1182,0.012412726299910162,4.0621224396783
111,300,1180,0.012391723378928925,4.074514163057229
303,350,1178,0.01237072045794769,4.086884883515176
14,68,1176,0.012349717536966454,4.099234601052142
136,154,1176,0.012349717536966454,4.1115843185891086
459,459,1162,0.012202697090097804,4.1237870156792065
248,404,1160,0.01218169416911657,4.135968709848323
350,248,1160,0.01218169416911657,4.14815040401744
622,663,1155,0.01212918686666348,4.1602795908841035
222,191,1148,0.012055676643229157,4.172335267527333
14,24,1146,0.012034673722247922,4.184369941249581
126,154,1146,0.012034673722247922,4.196404614971828
737,769,1145,0.012024172261757305,4.2084287872335855
215,66,1141,0.011982166419794833,4.2204109536533805
668,668,1139,0.011961163498813597,4.232372117152194
48,154,1135,0.011919157656851127,4.244291274809045
229,229,1132,0.011887653275379273,4.256178928084425
217,732,1129,0.011856148893907419,4.268035076978332
458,452,1129,0.011856148893907419,4.27989122587224
638,701,1129,0.011856148893907419,4.291747374766148
772,676,1128,0.011845647433416802,4.303593022199565
193,194,1127,0.011835145972926186,4.315428168172491
154,587,1126,0.011824644512435567,4.327252812684926
737,723,1123,0.011793140130963714,4.33904595281589
251,154,1122,0.011782638670473095,4.350828591486363
160,160,1120,0.01176163574949186,4.362590227235855
786,790,1120,0.01176163574949186,4.374351862985347
119,574,1117,0.011730131368020006,4.386081994353367
817,74,1116,0.01171962990752939,4.397801624260896
107,73,1110,0.011656621144585683,4.409458245405482
712,492,1110,0.011656621144585683,4.4211148665500675
199,154,1109,0.011646119684095065,4.432760986234163
104,154,1108,0.011635618223604448,4.444396604457768
55,71,1107,0.01162511676311383,4.456021721220881
621,685,1107,0.01162511676311383,4.467646837983994
195,194,1105,0.011604113842132596,4.479250951826127
638,680,1098,0.01153060361869827,4.490781555444825
756,756,1098,0.01153060361869827,4.502312159063524
191,153,1096,0.011509600697717035,4.513821759761241
761,707,1096,0.011509600697717035,4.525331360458957
191,213,1093,0.011478096316245183,4.536809456775202
682,682,1091,0.011457093395263946,4.548266550170466
251,132,1089,0.011436090474282712,4.559702640644749
596,636,1075,0.011289070027414062,4.570991710672163
562,14,1073,0.011268067106432827,4.582259777778596
111,350,1072,0.01125756564594221,4.593517343424538
230,194,1062,0.011152551041036032,4.604669894465574
