start_station_id,end_station_id,viajes,pct,pct_acum
374,48,1658,0.008689423242414784,5.749505206002224
18,14,1657,0.008684182335754702,5.758189388337979
141,14,1656,0.00867894142909462,5.766868329767074
787,786,1655,0.00867370052243454,5.775542030289508
329,329,1653,0.008663218709114377,5.784205248998623
14,108,1651,0.008652736895794214,5.7928579858944165
723,691,1651,0.008652736895794214,5.80151072279021
117,272,1650,0.008647495989134132,5.810158218779344
217,154,1647,0.008631773269153889,5.818789992048498
361,66,1646,0.008626532362493807,5.827416524410992
798,66,1646,0.008626532362493807,5.8360430567734864
682,607,1645,0.008621291455833728,5.84466434822932
22,14,1642,0.008605568735853483,5.853269916965173
14,335,1640,0.00859508692253332,5.861865003887707
268,558,1639,0.008589846015873238,5.87045484990358
194,801,1638,0.008584605109213158,5.879039455012793
341,213,1634,0.008563641482572833,5.887603096495366
251,399,1633,0.00855840057591275,5.896161497071279
573,405,1633,0.00855840057591275,5.904719897647191
112,154,1632,0.00855315966925267,5.913273057316444
730,644,1632,0.00855315966925267,5.921826216985697
602,772,1625,0.008516473322632102,5.930342690308329
202,449,1624,0.00851123241597202,5.938853922724301
203,55,1618,0.008479786976011532,5.947333709700313
169,169,1612,0.008448341536051044,5.955782051236365
449,202,1612,0.008448341536051044,5.964230392772416
393,154,1610,0.008437859722730881,5.972668252495147
64,14,1609,0.008432618816070799,5.9811008713112175
364,14,1609,0.008432618816070799,5.989533490127288
491,282,1609,0.008432618816070799,5.997966108943358
206,206,1606,0.008416896096090556,6.006383005039448
