start_station_id,end_station_id,viajes,pct,pct_acum
109,14,62,0.015743752650409972,2.408032361029645
117,270,62,0.015743752650409972,2.423776113680055
154,587,62,0.015743752650409972,2.439519866330465
193,194,62,0.015743752650409972,2.455263618980875
253,41,62,0.015743752650409972,2.471007371631285
313,14,62,0.015743752650409972,2.486751124281695
315,315,62,0.015743752650409972,2.502494876932105
356,428,62,0.015743752650409972,2.518238629582515
621,685,62,0.015743752650409972,2.5339823822329253
707,644,62,0.015743752650409972,2.5497261348833353
14,67,61,0.015489821156048522,2.565215956039384
41,203,61,0.015489821156048522,2.5807057771954325
104,154,61,0.015489821156048522,2.596195598351481
215,66,61,0.015489821156048522,2.6116854195075296
217,732,61,0.015489821156048522,2.627175240663578
227,12,61,0.015489821156048522,2.642665061819627
374,71,61,0.015489821156048522,2.6581548829756754
217,194,60,0.01523588966168707,2.6733907726373625
303,248,60,0.01523588966168707,2.6886266622990496
46,453,59,0.01498195816732562,2.703608620466375
206,206,59,0.01498195816732562,2.718590578633701
790,783,59,0.01498195816732562,2.7335725368010264
202,552,58,0.014728026672964167,2.7483005634739905
230,194,58,0.014728026672964167,2.7630285901469547
446,553,58,0.014728026672964167,2.777756616819919
784,784,58,0.014728026672964167,2.792484643492883
77,433,57,0.014474095178602717,2.8069587386714856
154,199,57,0.014474095178602717,2.8214328338500883
154,340,57,0.014474095178602717,2.835906929028691
471,498,57,0.014474095178602717,2.8503810242072936
552,202,57,0.014474095178602717,2.864855119385896
613,647,57,0.014474095178602717,2.879329214564499
624,772,57,0.014474095178602717,2.8938033097431015
638,701,57,0.014474095178602717,2.908277404921704
71,55,56,0.014220163684241265,2.9224975686059453
111,303,56,0.014220163684241265,2.9367177322901865
251,132,56,0.014220163684241265,2.9509378959744277
300,300,56,0.014220163684241265,2.965158059658669
374,546,56,0.014220163684241265,2.97937822334291
735,675,56,0.014220163684241265,2.993598387027151
772,624,56,0.014220163684241265,3.0078185507113924
14,24,55,0.013966232189879815,3.021784782901272
15,14,55,0.013966232189879815,3.0357510150911517
94,194,55,0.013966232189879815,3.0497172472810314
217,154,55,0.013966232189879815,3.063683479470911
310,270,55,0.013966232189879815,3.077649711660791
701,638,55,0.013966232189879815,3.0916159438506705
784,786,55,0.013966232189879815,3.10558217604055
14,335,54,0.013712300695518364,3.1192944767360684
14,762,54,0.013712300695518364,3.1330067774315866
107,73,54,0.013712300695518364,3.146719078127105
144,272,54,0.013712300695518364,3.160431378822623
154,67,54,0.013712300695518364,3.1741436795181412
194,801,54,0.013712300695518364,3.1878559802136595
492,499,54,0.013712300695518364,3.2015682809091777
551,547,54,0.013712300695518364,3.215280581604696
787,785,54,0.013712300695518364,3.228992882300214
14,88,53,0.013458369201156912,3.242451251501371
154,509,53,0.013458369201156912,3.2559096207025275
194,217,53,0.013458369201156912,3.2693679899036843
195,194,53,0.013458369201156912,3.282826359104841
270,117,53,0.013458369201156912,3.2962847283059977
374,55,53,0.013458369201156912,3.3097430975071545
737,769,53,0.013458369201156912,3.323201466708311
786,790,53,0.013458369201156912,3.336659835909468
48,154,52,0.01320443770679546,3.349864273616263
111,307,52,0.01320443770679546,3.3630687113230584
154,215,52,0.01320443770679546,3.3762731490298536
361,48,52,0.01320443770679546,3.389477586736649
374,215,52,0.01320443770679546,3.402682024443444
552,46,52,0.01320443770679546,3.4158864621502394
717,553,52,0.01320443770679546,3.4290908998570346
12,14,51,0.01295050621243401,3.442041406069469
14,15,51,0.01295050621243401,3.454991912281903
38,157,51,0.01295050621243401,3.4679424184943373
55,154,51,0.01295050621243401,3.4808929247067715
64,14,51,0.01295050621243401,3.4938434309192057
160,160,51,0.01295050621243401,3.50679393713164
307,300,51,0.01295050621243401,3.519744443344074
374,9,51,0.01295050621243401,3.5326949495565083
374,101,51,0.01295050621243401,3.5456454557689425
573,405,51,0.01295050621243401,3.5585959619813767
587,154,51,0.01295050621243401,3.571546468193811
676,772,51,0.01295050621243401,3.584496974406245
14,372,50,0.012696574718072558,3.597193549124318
24,14,50,0.012696574718072558,3.6098901238423906
55,71,50,0.012696574718072558,3.6225866985604633
57,64,50,0.012696574718072558,3.635283273278536
203,154,50,0.012696574718072558,3.647979847996609
356,573,50,0.012696574718072558,3.6606764227146815
374,66,50,0.012696574718072558,3.6733729974327543
512,578,50,0.012696574718072558,3.686069572150827
732,217,50,0.012696574718072558,3.6987661468688997
772,676,50,0.012696574718072558,3.7114627215869724
